,TIC ID,dataURL
304,307210830,mast:TESS/product/tess2018234235059-s0002-0000000307210830-0121-s_lc.fits
305,307210830,mast:TESS/product/tess2019032160000-s0008-0000000307210830-0136-s_lc.fits
306,307210830,mast:TESS/product/tess2018319095959-s0005-0000000307210830-0125-s_lc.fits
307,307210830,mast:TESS/product/tess2019058134432-s0009-0000000307210830-0139-s_lc.fits
308,307210830,mast:TESS/product/tess2018206190142-s0001-s0009-0000000307210830-00205_dvt.fits
309,307210830,mast:TESS/product/tess2018206190142-s0001-s0006-0000000307210830-00196_dvt.fits
310,307210830,mast:TESS/product/tess2019085135100-s0010-0000000307210830-0140-s_lc.fits
311,307210830,mast:TESS/product/tess2019112060037-s0011-0000000307210830-0143-s_lc.fits
312,307210830,mast:TESS/product/tess2019140104343-s0012-0000000307210830-0144-s_lc.fits
313,307210830,mast:TESS/product/tess2018206190142-s0001-s0013-0000000307210830-00226_dvt.fits
314,307210830,mast:TESS/product/tess2018234235059-s0002-0000000307210830-0121-s_lc.fits
315,307210830,mast:TESS/product/tess2019032160000-s0008-0000000307210830-0136-s_lc.fits
316,307210830,mast:TESS/product/tess2018319095959-s0005-0000000307210830-0125-s_lc.fits
317,307210830,mast:TESS/product/tess2019058134432-s0009-0000000307210830-0139-s_lc.fits
318,307210830,mast:TESS/product/tess2018206190142-s0001-s0009-0000000307210830-00205_dvt.fits
319,307210830,mast:TESS/product/tess2018206190142-s0001-s0006-0000000307210830-00196_dvt.fits
320,307210830,mast:TESS/product/tess2019085135100-s0010-0000000307210830-0140-s_lc.fits
321,307210830,mast:TESS/product/tess2019112060037-s0011-0000000307210830-0143-s_lc.fits
322,307210830,mast:TESS/product/tess2019140104343-s0012-0000000307210830-0144-s_lc.fits
323,307210830,mast:TESS/product/tess2018206190142-s0001-s0013-0000000307210830-00226_dvt.fits
324,272086159,mast:TESS/product/tess2019006130736-s0007-0000000272086159-0131-s_lc.fits
325,272086159,mast:TESS/product/tess2018319095959-s0005-0000000272086159-0125-s_lc.fits
326,272086159,mast:TESS/product/tess2018292075959-s0004-0000000272086159-0124-s_lc.fits
327,272086159,mast:TESS/product/tess2019032160000-s0008-0000000272086159-0136-s_lc.fits
328,272086159,mast:TESS/product/tess2019058134432-s0009-0000000272086159-0139-s_lc.fits
329,272086159,mast:TESS/product/tess2018263035959-s0003-0000000272086159-0123-s_lc.fits
330,272086159,mast:TESS/product/tess2018349182459-s0006-0000000272086159-0126-s_lc.fits
331,272086159,mast:TESS/product/tess2018206190142-s0001-s0003-0000000272086159-00129_dvt.fits
332,272086159,mast:TESS/product/tess2018206190142-s0001-s0009-0000000272086159-00205_dvt.fits
333,272086159,mast:TESS/product/tess2018206190142-s0001-s0006-0000000272086159-00196_dvt.fits
334,272086159,mast:TESS/product/tess2019085135100-s0010-0000000272086159-0140-s_lc.fits
335,272086159,mast:TESS/product/tess2018234235059-s0002-0000000272086159-0121-s_lc.fits
336,272086159,mast:TESS/product/tess2019140104343-s0012-0000000272086159-0144-s_lc.fits
337,272086159,mast:TESS/product/tess2019169103026-s0013-0000000272086159-0146-s_lc.fits
338,272086159,mast:TESS/product/tess2018206190142-s0001-s0013-0000000272086159-00226_dvt.fits
339,262530407,mast:TESS/product/tess2018263035959-s0003-0000000262530407-0123-s_lc.fits
340,262530407,mast:TESS/product/tess2018206190142-s0001-s0003-0000000262530407-00129_dvt.fits
341,262530407,mast:TESS/product/tess2018234235059-s0002-0000000262530407-0121-s_lc.fits
342,251848941,mast:TESS/product/tess2018234235059-s0002-0000000251848941-0121-s_lc.fits
343,251848941,mast:TESS/product/tess2018234235059-s0002-0000000251848941-0121-s_lc.fits
344,251848941,mast:TESS/product/tess2018234235059-s0002-0000000251848941-0121-s_lc.fits
345,207141131,mast:TESS/product/tess2018263035959-s0003-0000000207141131-0123-s_lc.fits
346,207141131,mast:TESS/product/tess2018206190142-s0001-s0003-0000000207141131-00129_dvt.fits
347,207141131,mast:TESS/product/tess2018234235059-s0002-0000000207141131-0121-s_lc.fits
348,51912829,mast:TESS/product/tess2018206045859-s0001-0000000051912829-0120-s_lc.fits
349,51912829,mast:TESS/product/tess2018234235059-s0002-0000000051912829-0121-s_lc.fits
350,51912829,mast:TESS/product/tess2018206190142-s0001-s0002-0000000051912829-00111_dvt.fits
351,76923707,mast:TESS/product/tess2018234235059-s0002-0000000076923707-0121-s_lc.fits
352,76989773,mast:TESS/product/tess2018234235059-s0002-0000000076989773-0121-s_lc.fits
353,183979262,mast:TESS/product/tess2018206045859-s0001-0000000183979262-0120-s_lc.fits
354,183979262,mast:TESS/product/tess2018234235059-s0002-0000000183979262-0121-s_lc.fits
355,183979262,mast:TESS/product/tess2018206190142-s0001-s0002-0000000183979262-00111_dvt.fits
356,300871545,mast:TESS/product/tess2019006130736-s0007-0000000300871545-0131-s_lc.fits
357,300871545,mast:TESS/product/tess2018319095959-s0005-0000000300871545-0125-s_lc.fits
358,300871545,mast:TESS/product/tess2018292075959-s0004-0000000300871545-0124-s_lc.fits
359,300871545,mast:TESS/product/tess2018206045859-s0001-0000000300871545-0120-s_lc.fits
360,300871545,mast:TESS/product/tess2019032160000-s0008-0000000300871545-0136-s_lc.fits
361,300871545,mast:TESS/product/tess2018263035959-s0003-0000000300871545-0123-s_lc.fits
362,300871545,mast:TESS/product/tess2018349182459-s0006-0000000300871545-0126-s_lc.fits
363,300871545,mast:TESS/product/tess2018206190142-s0001-s0003-0000000300871545-00129_dvt.fits
364,300871545,mast:TESS/product/tess2019058134432-s0009-0000000300871545-0139-s_lc.fits
365,300871545,mast:TESS/product/tess2018206190142-s0001-s0009-0000000300871545-00205_dvt.fits
366,300871545,mast:TESS/product/tess2018206190142-s0001-s0006-0000000300871545-00196_dvt.fits
367,300871545,mast:TESS/product/tess2019085135100-s0010-0000000300871545-0140-s_lc.fits
368,300871545,mast:TESS/product/tess2019112060037-s0011-0000000300871545-0143-s_lc.fits
369,300871545,mast:TESS/product/tess2018234235059-s0002-0000000300871545-0121-s_lc.fits
370,300871545,mast:TESS/product/tess2018206190142-s0001-s0002-0000000300871545-00111_dvt.fits
371,300871545,mast:TESS/product/tess2019140104343-s0012-0000000300871545-0144-s_lc.fits
372,300871545,mast:TESS/product/tess2019169103026-s0013-0000000300871545-0146-s_lc.fits
373,300871545,mast:TESS/product/tess2018206190142-s0001-s0013-0000000300871545-00226_dvt.fits
374,100100827,mast:TESS/product/tess2018234235059-s0002-0000000100100827-0121-s_lc.fits
375,100100827,mast:TESS/product/tess2018263035959-s0003-0000000100100827-0123-s_lc.fits
376,100100827,mast:TESS/product/tess2018206190142-s0001-s0003-0000000100100827-00129_dvt.fits
377,279741379,mast:TESS/product/tess2018263035959-s0003-0000000279741379-0123-s_lc.fits
378,279741379,mast:TESS/product/tess2018292075959-s0004-0000000279741379-0124-s_lc.fits
379,279741379,mast:TESS/product/tess2018206190142-s0001-s0003-0000000279741379-00129_dvt.fits
380,279741379,mast:TESS/product/tess2018206190142-s0001-s0006-0000000279741379-00196_dvt.fits
381,279741379,mast:TESS/product/tess2018206045859-s0001-0000000279741379-0120-s_lc.fits
382,279741379,mast:TESS/product/tess2018234235059-s0002-0000000279741379-0121-s_lc.fits
383,279741379,mast:TESS/product/tess2018206190142-s0001-s0002-0000000279741379-00111_dvt.fits
384,260304296,mast:TESS/product/tess2019006130736-s0007-0000000260304296-0131-s_lc.fits
385,260304296,mast:TESS/product/tess2018319095959-s0005-0000000260304296-0125-s_lc.fits
386,260304296,mast:TESS/product/tess2018292075959-s0004-0000000260304296-0124-s_lc.fits
387,260304296,mast:TESS/product/tess2018206045859-s0001-0000000260304296-0120-s_lc.fits
388,260304296,mast:TESS/product/tess2019032160000-s0008-0000000260304296-0136-s_lc.fits
389,260304296,mast:TESS/product/tess2018263035959-s0003-0000000260304296-0123-s_lc.fits
390,260304296,mast:TESS/product/tess2018349182459-s0006-0000000260304296-0126-s_lc.fits
391,260304296,mast:TESS/product/tess2018206190142-s0001-s0003-0000000260304296-00129_dvt.fits
392,260304296,mast:TESS/product/tess2019058134432-s0009-0000000260304296-0139-s_lc.fits
393,260304296,mast:TESS/product/tess2018206190142-s0001-s0009-0000000260304296-00205_dvt.fits
394,260304296,mast:TESS/product/tess2018206190142-s0001-s0006-0000000260304296-00196_dvt.fits
395,260304296,mast:TESS/product/tess2019085135100-s0010-0000000260304296-0140-s_lc.fits
396,260304296,mast:TESS/product/tess2019112060037-s0011-0000000260304296-0143-s_lc.fits
397,260304296,mast:TESS/product/tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
398,260304296,mast:TESS/product/tess2018206190142-s0001-s0002-0000000260304296-00111_dvt.fits
399,260304296,mast:TESS/product/tess2019140104343-s0012-0000000260304296-0144-s_lc.fits
400,260304296,mast:TESS/product/tess2019169103026-s0013-0000000260304296-0146-s_lc.fits
401,260304296,mast:TESS/product/tess2018206190142-s0001-s0013-0000000260304296-00226_dvt.fits
402,280830734,mast:TESS/product/tess2018206045859-s0001-0000000280830734-0120-s_lc.fits
403,280830734,mast:TESS/product/tess2018206190142-s0001-s0002-0000000280830734-00111_dvt.fits
404,280830734,mast:TESS/product/tess2018234235059-s0002-0000000280830734-0121-s_lc.fits
405,278866211,mast:TESS/product/tess2018319095959-s0005-0000000278866211-0125-s_lc.fits
406,278866211,mast:TESS/product/tess2018206045859-s0001-0000000278866211-0120-s_lc.fits
407,278866211,mast:TESS/product/tess2019032160000-s0008-0000000278866211-0136-s_lc.fits
408,278866211,mast:TESS/product/tess2018263035959-s0003-0000000278866211-0123-s_lc.fits
409,278866211,mast:TESS/product/tess2018349182459-s0006-0000000278866211-0126-s_lc.fits
410,278866211,mast:TESS/product/tess2018206190142-s0001-s0003-0000000278866211-00129_dvt.fits
411,278866211,mast:TESS/product/tess2019058134432-s0009-0000000278866211-0139-s_lc.fits
412,278866211,mast:TESS/product/tess2018206190142-s0001-s0009-0000000278866211-00205_dvt.fits
413,278866211,mast:TESS/product/tess2018206190142-s0001-s0006-0000000278866211-00196_dvt.fits
414,278866211,mast:TESS/product/tess2019112060037-s0011-0000000278866211-0143-s_lc.fits
415,278866211,mast:TESS/product/tess2018206190142-s0001-s0002-0000000278866211-00111_dvt.fits
416,278866211,mast:TESS/product/tess2018234235059-s0002-0000000278866211-0121-s_lc.fits
417,278866211,mast:TESS/product/tess2019140104343-s0012-0000000278866211-0144-s_lc.fits
418,278866211,mast:TESS/product/tess2019169103026-s0013-0000000278866211-0146-s_lc.fits
419,278866211,mast:TESS/product/tess2018206190142-s0001-s0013-0000000278866211-00226_dvt.fits
420,166739520,mast:TESS/product/tess2018263035959-s0003-0000000166739520-0123-s_lc.fits
421,166739520,mast:TESS/product/tess2018206190142-s0001-s0003-0000000166739520-00129_dvt.fits
422,166739520,mast:TESS/product/tess2018234235059-s0002-0000000166739520-0121-s_lc.fits
423,183532609,mast:TESS/product/tess2018234235059-s0002-0000000183532609-0121-s_lc.fits
424,183537452,mast:TESS/product/tess2018234235059-s0002-0000000183537452-0121-s_lc.fits
425,183985250,mast:TESS/product/tess2018234235059-s0002-0000000183985250-0121-s_lc.fits
426,211438925,mast:TESS/product/tess2018234235059-s0002-0000000211438925-0121-s_lc.fits
427,230982885,mast:TESS/product/tess2018234235059-s0002-0000000230982885-0121-s_lc.fits
428,234519192,mast:TESS/product/tess2018234235059-s0002-0000000234519192-0121-s_lc.fits
429,441462736,mast:TESS/product/tess2018234235059-s0002-0000000441462736-0121-s_lc.fits
430,12421862,mast:TESS/product/tess2018234235059-s0002-0000000012421862-0121-s_lc.fits
431,309792357,mast:TESS/product/tess2018292075959-s0004-0000000309792357-0124-s_lc.fits
432,309792357,mast:TESS/product/tess2018319095959-s0005-0000000309792357-0125-s_lc.fits
433,309792357,mast:TESS/product/tess2019006130736-s0007-0000000309792357-0131-s_lc.fits
434,309792357,mast:TESS/product/tess2019032160000-s0008-0000000309792357-0136-s_lc.fits
435,309792357,mast:TESS/product/tess2019058134432-s0009-0000000309792357-0139-s_lc.fits
436,309792357,mast:TESS/product/tess2018263035959-s0003-0000000309792357-0123-s_lc.fits
437,309792357,mast:TESS/product/tess2018349182459-s0006-0000000309792357-0126-s_lc.fits
438,309792357,mast:TESS/product/tess2018206190142-s0001-s0003-0000000309792357-00129_dvt.fits
439,309792357,mast:TESS/product/tess2018206190142-s0001-s0009-0000000309792357-00205_dvt.fits
440,309792357,mast:TESS/product/tess2019085135100-s0010-0000000309792357-0140-s_lc.fits
441,309792357,mast:TESS/product/tess2018206190142-s0001-s0006-0000000309792357-00196_dvt.fits
442,309792357,mast:TESS/product/tess2019112060037-s0011-0000000309792357-0143-s_lc.fits
443,309792357,mast:TESS/product/tess2018206045859-s0001-0000000309792357-0120-s_lc.fits
444,309792357,mast:TESS/product/tess2018234235059-s0002-0000000309792357-0121-s_lc.fits
445,309792357,mast:TESS/product/tess2018206190142-s0001-s0002-0000000309792357-00111_dvt.fits
446,309792357,mast:TESS/product/tess2019140104343-s0012-0000000309792357-0144-s_lc.fits
447,309792357,mast:TESS/product/tess2019169103026-s0013-0000000309792357-0146-s_lc.fits
448,309792357,mast:TESS/product/tess2018206190142-s0001-s0013-0000000309792357-00226_dvt.fits
449,410214986,mast:TESS/product/tess2018206045859-s0001-0000000410214986-0120-s_lc.fits
450,350618622,mast:TESS/product/tess2018319095959-s0005-0000000350618622-0125-s_lc.fits
451,350618622,mast:TESS/product/tess2019006130736-s0007-0000000350618622-0131-s_lc.fits
452,350618622,mast:TESS/product/tess2018292075959-s0004-0000000350618622-0124-s_lc.fits
453,350618622,mast:TESS/product/tess2019032160000-s0008-0000000350618622-0136-s_lc.fits
454,350618622,mast:TESS/product/tess2018263035959-s0003-0000000350618622-0123-s_lc.fits
455,350618622,mast:TESS/product/tess2018349182459-s0006-0000000350618622-0126-s_lc.fits
456,350618622,mast:TESS/product/tess2018206190142-s0001-s0003-0000000350618622-00129_dvt.fits
457,350618622,mast:TESS/product/tess2018206190142-s0001-s0009-0000000350618622-00205_dvt.fits
458,350618622,mast:TESS/product/tess2018206190142-s0001-s0006-0000000350618622-00196_dvt.fits
459,350618622,mast:TESS/product/tess2019085135100-s0010-0000000350618622-0140-s_lc.fits
460,350618622,mast:TESS/product/tess2019112060037-s0011-0000000350618622-0143-s_lc.fits
461,350618622,mast:TESS/product/tess2018206045859-s0001-0000000350618622-0120-s_lc.fits
462,350618622,mast:TESS/product/tess2018234235059-s0002-0000000350618622-0121-s_lc.fits
463,350618622,mast:TESS/product/tess2018206190142-s0001-s0002-0000000350618622-00111_dvt.fits
464,350618622,mast:TESS/product/tess2019140104343-s0012-0000000350618622-0144-s_lc.fits
465,350618622,mast:TESS/product/tess2019169103026-s0013-0000000350618622-0146-s_lc.fits
466,350618622,mast:TESS/product/tess2018206190142-s0001-s0013-0000000350618622-00226_dvt.fits
467,355509914,mast:TESS/product/tess2018206045859-s0001-0000000355509914-0120-s_lc.fits
468,355509914,mast:TESS/product/tess2018234235059-s0002-0000000355509914-0121-s_lc.fits
469,355509914,mast:TESS/product/tess2018206190142-s0001-s0002-0000000355509914-00111_dvt.fits
470,259962054,mast:TESS/product/tess2018263035959-s0003-0000000259962054-0123-s_lc.fits
471,259962054,mast:TESS/product/tess2018206190142-s0001-s0003-0000000259962054-00129_dvt.fits
472,259962054,mast:TESS/product/tess2018206045859-s0001-0000000259962054-0120-s_lc.fits
473,259962054,mast:TESS/product/tess2018206190142-s0001-s0002-0000000259962054-00111_dvt.fits
474,259962054,mast:TESS/product/tess2018234235059-s0002-0000000259962054-0121-s_lc.fits
475,281781375,mast:TESS/product/tess2018234235059-s0002-0000000281781375-0121-s_lc.fits
476,281781375,mast:TESS/product/tess2018206190142-s0001-s0002-0000000281781375-00111_dvt.fits
477,281781375,mast:TESS/product/tess2018206045859-s0001-0000000281781375-0120-s_lc.fits
478,281575427,mast:TESS/product/tess2018206045859-s0001-0000000281575427-0120-s_lc.fits
479,281575427,mast:TESS/product/tess2018206190142-s0001-s0002-0000000281575427-00111_dvt.fits
480,281575427,mast:TESS/product/tess2018234235059-s0002-0000000281575427-0121-s_lc.fits
481,55650590,mast:TESS/product/tess2018292075959-s0004-0000000055650590-0124-s_lc.fits
482,55650590,mast:TESS/product/tess2019006130736-s0007-0000000055650590-0131-s_lc.fits
483,55650590,mast:TESS/product/tess2018319095959-s0005-0000000055650590-0125-s_lc.fits
484,55650590,mast:TESS/product/tess2019032160000-s0008-0000000055650590-0136-s_lc.fits
485,55650590,mast:TESS/product/tess2019058134432-s0009-0000000055650590-0139-s_lc.fits
486,55650590,mast:TESS/product/tess2018263035959-s0003-0000000055650590-0123-s_lc.fits
487,55650590,mast:TESS/product/tess2018349182459-s0006-0000000055650590-0126-s_lc.fits
488,55650590,mast:TESS/product/tess2018206190142-s0001-s0003-0000000055650590-00129_dvt.fits
489,55650590,mast:TESS/product/tess2018206190142-s0001-s0009-0000000055650590-00205_dvt.fits
490,55650590,mast:TESS/product/tess2019085135100-s0010-0000000055650590-0140-s_lc.fits
491,55650590,mast:TESS/product/tess2018206190142-s0001-s0006-0000000055650590-00196_dvt.fits
492,55650590,mast:TESS/product/tess2019112060037-s0011-0000000055650590-0143-s_lc.fits
493,55650590,mast:TESS/product/tess2018206045859-s0001-0000000055650590-0120-s_lc.fits
494,55650590,mast:TESS/product/tess2018234235059-s0002-0000000055650590-0121-s_lc.fits
495,55650590,mast:TESS/product/tess2018206190142-s0001-s0002-0000000055650590-00111_dvt.fits
496,55650590,mast:TESS/product/tess2019140104343-s0012-0000000055650590-0144-s_lc.fits
497,55650590,mast:TESS/product/tess2019169103026-s0013-0000000055650590-0146-s_lc.fits
498,55650590,mast:TESS/product/tess2018206190142-s0001-s0013-0000000055650590-00226_dvt.fits
499,260271203,mast:TESS/product/tess2019006130736-s0007-0000000260271203-0131-s_lc.fits
500,260271203,mast:TESS/product/tess2018319095959-s0005-0000000260271203-0125-s_lc.fits
501,260271203,mast:TESS/product/tess2018292075959-s0004-0000000260271203-0124-s_lc.fits
502,260271203,mast:TESS/product/tess2019032160000-s0008-0000000260271203-0136-s_lc.fits
503,260271203,mast:TESS/product/tess2018263035959-s0003-0000000260271203-0123-s_lc.fits
504,260271203,mast:TESS/product/tess2018349182459-s0006-0000000260271203-0126-s_lc.fits
